GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46083" ,"Lincoln, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",791744,831005,934533,1081219,1324393,1682118,1971256,2264052,2172917,2262801,2546617,2662670,2744046,3061521,3358476,3542497,3642092
 "46083" ,"Lincoln, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",26322,28032,29720,32343,34598,36885,39260,41590,43522,45186,46804,48401,49910,51597,52993,54572,56664
 "46083" ,"Lincoln, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30079,29645,31445,33430,38279,45604,50210,54437,49927,50077,54410,55013,54980,59335,63376,64914,64275
 "46085" ,"Lyman, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",99480,82233,110635,101649,103728,85530,116176,151148,120998,138173,166961,166789,193851,166671,181278,154757,149616
 "46085" ,"Lyman, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3879,3863,3860,3827,3756,3754,3765,3669,3723,3761,3811,3778,3848,3859,3881,3920,3904
 "46085" ,"Lyman, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25646,21287,28662,26561,27617,22784,30857,41196,32500,36738,43810,44147,50377,43190,46709,39479,38324
 "46087" ,"McCook, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",159631,157261,167773,187055,171413,184762,209669,229528,221952,225115,279624,245402,279324,257307,257328,258886,266315
 "46087" ,"McCook, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5854,5772,5776,5805,5793,5679,5699,5598,5592,5609,5544,5556,5586,5541,5468,5481,5499
 "46087" ,"McCook, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27269,27245,29047,32223,29590,32534,36790,41002,39691,40135,50437,44169,50004,46437,47061,47233,48430
 "46089" ,"McPherson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73731,62131,79574,80436,86844,71677,88396,92379,80711,84512,106946,119901,100869,95879,88853,75098,81406
 "46089" ,"McPherson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2826,2770,2728,2663,2627,2571,2518,2517,2469,2455,2451,2428,2424,2418,2398,2422,2426
 "46089" ,"McPherson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26090,22430,29169,30205,33058,27879,35106,36702,32690,34424,43634,49383,41613,39652,37053,31007,33556
