GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20043" ,"Doniphan, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20987,19816,20819,23705,25529,25926,29792,31766,32513,30110,33261,34064,35970,33653,34828,35868,36542
 "20045" ,"Douglas, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2691165,2765826,2838131,2898111,3039109,3274573,3426751,3644069,3698644,3748735,3930344,4086588,4199002,4403290,4675838,4810329,4996007
 "20045" ,"Douglas, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",101269,102552,103570,104826,105681,107187,107892,109010,110039,111224,112381,113215,114554,116323,117866,119492,120793
 "20045" ,"Douglas, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26574,26970,27403,27647,28757,30550,31761,33429,33612,33704,34973,36096,36655,37854,39671,40256,41360
 "20047" ,"Edwards, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100701,93835,113446,105609,114778,98958,121474,137011,138418,142472,167032,161022,180672,143119,156482,151135,138624
 "20047" ,"Edwards, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3376,3309,3223,3231,3194,3078,3068,3058,3008,3054,3023,2970,2969,3018,2950,2900,2893
 "20047" ,"Edwards, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29828,28358,35199,32686,35936,32150,39594,44804,46017,46651,55254,54216,60853,47422,53045,52116,47917
 "20049" ,"Elk, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",70840,69352,74224,78120,82835,86291,90718,93421,87093,97163,103603,103279,108426,106797,104459,98746,100483
 "20049" ,"Elk, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3147,3148,3087,3073,3041,2971,2939,2954,2914,2867,2786,2661,2633,2694,2571,2511,2498
 "20049" ,"Elk, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22510,22030,24044,25421,27239,29044,30867,31625,29888,33890,37187,38812,41180,39643,40630,39325,40225
 "20051" ,"Ellis, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",730329,732266,753409,778634,814384,885862,952509,1088237,1037935,1111599,1260276,1331056,1312630,1360235,1292628,1253179,1246419
 "20051" ,"Ellis, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27591,27532,27507,27457,27429,27653,27710,28010,28353,28424,28752,29074,29012,28934,28929,28823,28689
 "20051" ,"Ellis, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26470,26597,27390,28358,29691,32035,34374,38852,36608,39108,43833,45782,45244,47012,44683,43478,43446
 "20053" ,"Ellsworth, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",154250,153920,166516,170252,172708,181504,197373,215690,204404,210138,225699,242470,237707,244166,223257,222867,249983
 "20053" ,"Ellsworth, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6477,6419,6440,6437,6404,6465,6503,6471,6432,6512,6458,6459,6363,6346,6305,6311,6330
 "20053" ,"Ellsworth, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23815,23979,25857,26449,26969,28075,30351,33332,31779,32269,34949,37540,37358,38476,35410,35314,39492
 "20055" ,"Finney, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",833400,805159,849365,874586,914276,968611,1031320,1170096,1170026,1287250,1387722,1423802,1452618,1449740,1419880,1492111,1493464
 "20055" ,"Finney, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",39730,38499,37701,37462,36754,36259,35663,35461,36300,36951,37115,37134,37076,37137,37191,36998,37084
 "20055" ,"Finney, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20977,20914,22529,23346,24876,26714,28918,32997,32232,34837,37390,38342,39179,39038,38178,40330,40272
 "20057" ,"Ford, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",739742,745830,774569,788983,825774,855088,916423,984327,990001,1080715,1128579,1194041,1194138,1134348,1146197,1244144,1286830
 "20057" ,"Ford, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",32182,31981,32285,32265,32354,32029,32168,32187,33158,34024,34433,34765,34937,34893,34578,34501,34381
 "20057" ,"Ford, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22986,23321,23992,24453,25523,26697,28489,30582,29857,31763,32776,34346,34180,32509,33148,36061,37429
 "20059" ,"Franklin, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",630044,637138,653005,678026,703569,752802,792038,833171,831264,834660,868202,898087,935760,941395,971559,1005620,1034649
 "20059" ,"Franklin, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",25000,25218,25312,25525,25527,25716,25734,25851,25870,25984,25846,25817,25725,25531,25461,25547,25733
 "20059" ,"Franklin, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25202,25265,25798,26563,27562,29274,30778,32230,32132,32122,33591,34787,36376,36873,38159,39364,40207
 "20061" ,"Geary, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",742894,771369,810238,856036,898045,1019829,1163774,1256037,1343325,1431832,1545979,1599332,1579444,1603955,1616522,1560933,1544804
 "20061" ,"Geary, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",27821,27679,27532,27149,27099,27708,27951,30276,31537,35247,35275,37886,36777,36459,36682,35208,33855
 "20061" ,"Geary, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26703,27868,29429,31531,33139,36806,41636,41486,42595,40623,43826,42214,42947,43993,44069,44335,45630
 "20063" ,"Gove, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",112894,104792,96073,68658,94595,124539,145352,135233,126306,144072,195931,179518,160763,146553,166928,161447,142664
 "20063" ,"Gove, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3044,3018,2947,2896,2840,2824,2757,2646,2689,2697,2730,2765,2799,2753,2703,2630,2631
 "20063" ,"Gove, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",37087,34722,32600,23708,33308,44100,52721,51108,46971,53419,71770,64925,57436,53234,61757,61387,54224
 "20065" ,"Graham, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",83090,71202,80672,68084,83863,77799,101180,106428,101294,109619,139180,135791,142340,126263,124646,105219,109767
 "20065" ,"Graham, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2896,2886,2842,2786,2762,2751,2707,2669,2592,2606,2639,2584,2592,2557,2592,2568,2495
 "20065" ,"Graham, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28691,24672,28386,24438,30363,28280,37377,39876,39079,42064,52740,52551,54915,49379,48089,40973,43995
 "20067" ,"Grant, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",194300,182164,195016,188722,229322,224040,243957,267869,272480,310169,336718,346962,402668,416405,369281,381551,356436
 "20067" ,"Grant, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7789,7901,7770,7722,7687,7707,7756,7674,7731,7825,7894,7832,7847,7794,7727,7685,7526
 "20067" ,"Grant, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24945,23056,25099,24440,29832,29070,31454,34906,35245,39638,42655,44301,51315,53426,47791,49649,47361
 "20069" ,"Gray, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",171980,153096,161049,158925,191387,169168,194697,222237,243185,316508,375624,368794,458541,461528,443776,431668,405058
 "20069" ,"Gray, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5921,5973,5981,5951,5882,5838,5735,5821,5920,6026,6087,5966,5982,6052,6050,5980,5958
 "20069" ,"Gray, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29046,25631,26927,26706,32538,28977,33949,38178,41079,52524,61709,61816,76653,76260,73351,72185,67986
 "20071" ,"Greeley, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",52381,32562,61731,37938,48642,34111,56975,57408,53248,71669,86835,83994,97044,65152,55146,62974,64511
 "20071" ,"Greeley, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1524,1422,1377,1366,1299,1262,1275,1247,1210,1259,1255,1268,1283,1301,1299,1280,1249
 "20071" ,"Greeley, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",34371,22899,44830,27773,37446,27029,44686,46037,44007,56925,69191,66241,75638,50078,42453,49198,51650
 "20073" ,"Greenwood, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",173651,172975,185193,190537,195839,210827,218167,238738,214932,225725,224729,236321,254663,251249,238377,241922,253763
 "20073" ,"Greenwood, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7653,7567,7493,7415,7222,6944,6957,6817,6724,6680,6609,6426,6358,6288,6233,6132,6123
 "20073" ,"Greenwood, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22691,22859,24715,25696,27117,30361,31359,35021,31965,33791,34003,36776,40054,39957,38244,39452,41444
