GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40055" ,"Greer, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22557,21872,21704,21644,21409,21280,20316,23998,22674,22654,24740,27494,28909,36949,28189,27072,27922
 "40057" ,"Harmon, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",65914,63893,67220,70481,71441,68240,72007,81300,88101,101550,96527,104255,117559,148644,122898,96883,105141
 "40057" ,"Harmon, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3153,3051,2984,2936,2953,2915,2829,2827,2861,2917,2922,2894,2871,2780,2758,2693,2689
 "40057" ,"Harmon, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20905,20942,22527,24006,24193,23410,25453,28758,30794,34813,33035,36025,40947,53469,44561,35976,39100
 "40059" ,"Harper, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",115611,114440,116216,105700,115023,113355,109660,133836,125992,136579,165423,170201,168912,184435,192533,169666,170684
 "40059" ,"Harper, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3444,3469,3412,3465,3458,3527,3522,3645,3654,3697,3710,3706,3873,3894,3842,3794,3808
 "40059" ,"Harper, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33569,32989,34061,30505,33263,32139,31136,36718,34481,36943,44588,45926,43613,47364,50113,44720,44822
 "40061" ,"Haskell, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",254874,259021,252472,268247,283982,285091,308806,331096,331382,366110,399991,409631,422716,435983,442848,407150,416271
 "40061" ,"Haskell, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11790,11806,12002,12129,12175,12329,12411,12620,12772,12763,12718,12760,12859,12770,12694,12646,12763
 "40061" ,"Haskell, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21618,21940,21036,22116,23325,23124,24882,26236,25946,28685,31451,32103,32873,34141,34886,32196,32615
 "40063" ,"Hughes, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",246856,255836,262041,277614,291254,305623,321713,361356,340424,368385,401419,406348,405852,427750,415152,391747,405210
 "40063" ,"Hughes, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13821,13858,13752,13660,13595,13450,13456,13397,13705,14031,13739,13646,13628,13668,13574,13422,13302
 "40063" ,"Hughes, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17861,18461,19055,20323,21424,22723,23909,26973,24839,26255,29217,29778,29781,31296,30584,29187,30462
 "40065" ,"Jackson, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",660412,683759,738680,753500,773087,800465,833002,875055,857077,896473,911150,940670,916559,998428,964379,953317,1009854
 "40065" ,"Jackson, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",28036,27513,27242,27480,26862,26805,26335,26038,26256,26483,26410,26216,26137,25809,25404,25397,25125
 "40065" ,"Jackson, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23556,24852,27115,27420,28780,29863,31631,33607,32643,33851,34500,35882,35067,38685,37962,37537,40193
 "40067" ,"Jefferson, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121142,132115,141942,150535,160066,162070,168279,184512,176250,187163,211425,206617,200497,223854,217896,203018,190806
 "40067" ,"Jefferson, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",6663,6543,6528,6498,6483,6418,6385,6408,6521,6449,6458,6342,6359,6292,6265,6250,6183
 "40067" ,"Jefferson, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18181,20192,21744,23166,24690,25252,26355,28794,27028,29022,32738,32579,31530,35578,34780,32483,30860
 "40069" ,"Johnston, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",197851,209190,216366,230403,239514,249143,266998,279254,295495,323618,333914,335674,334395,354123,356137,359412,384895
 "40069" ,"Johnston, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",10505,10475,10526,10459,10431,10709,10779,10772,10838,11002,11066,10960,10979,11096,10968,11091,11060
 "40069" ,"Johnston, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18834,19970,20555,22029,22962,23265,24770,25924,27265,29414,30175,30627,30458,31914,32471,32406,34801
 "40071" ,"Kay, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1220724,1230822,1218163,1240799,1198306,1326694,1430825,1618675,1538314,1567718,1645458,1696831,1733177,1780692,1772662,1724739,1771941
