GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "18035" ,"Delaware, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3065010,3059612,3119020,3146155,3178503,3188740,3222455,3312800,3249375,3312450,3459191,3627469,3645882,3780014,3880216,3983776,4119161
 "18035" ,"Delaware, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",120281,119949,119935,118938,118170,117326,117229,117007,117490,117647,117844,116950,116764,116448,115811,115483,115184
 "18035" ,"Delaware, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25482,25508,26006,26452,26898,27178,27489,28313,27657,28156,29354,31017,31224,32461,33505,34497,35762
 "18037" ,"Dubois, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1288573,1304491,1348525,1448269,1481584,1575697,1631714,1725937,1570098,1680249,1863460,1938649,1974899,2158894,2198199,2186158,2290686
 "18037" ,"Dubois, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40142,40244,40547,40950,41265,41589,41728,41955,41897,41905,42150,42071,42267,42287,42327,42456,42558
 "18037" ,"Dubois, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32100,32415,33258,35367,35904,37887,39104,41138,37475,40097,44210,46080,46724,51053,51934,51492,53825
 "18039" ,"Elkhart, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4938397,5112529,5297126,5600902,5864112,6124176,6299930,6135705,5596773,5982244,6395099,6895794,7127959,7707065,8108594,8536950,9050652
 "18039" ,"Elkhart, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",184708,184543,187149,189316,192242,195047,196304,197762,197514,197452,198383,199084,200366,201673,203401,204146,205032
 "18039" ,"Elkhart, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26736,27704,28304,29585,30504,31398,32093,31026,28336,30297,32236,34638,35575,38216,39865,41818,44143
 "18041" ,"Fayette, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",660792,658986,657908,674903,669285,679948,696346,704973,684754,716906,757481,792130,805960,834875,842148,872958,906821
 "18041" ,"Fayette, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",25263,25094,24953,24844,24700,24508,24413,24384,24247,24327,24150,23950,23829,23443,23391,23257,23209
 "18041" ,"Fayette, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26157,26261,26366,27166,27097,27744,28524,28911,28241,29470,31366,33074,33823,35613,36003,37535,39072
 "18043" ,"Floyd, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2231127,2260525,2295060,2446343,2534817,2709621,2828342,2904196,2823674,2874355,3056066,3249388,3318956,3568832,3795922,4030613,4171742
 "18043" ,"Floyd, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",71441,71407,71219,71465,71905,72358,72876,73775,74284,74710,74975,75252,76007,76083,76519,76723,77071
 "18043" ,"Floyd, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31230,31657,32225,34231,35252,37447,38810,39366,38012,38473,40761,43180,43666,46907,49608,52535,54129
 "18045" ,"Fountain, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",437770,429849,442550,474039,483305,494538,520170,556166,524651,543628,582276,601291,629778,595636,580454,613216,621166
 "18045" ,"Fountain, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17752,17825,17738,17578,17436,17459,17396,17356,17183,17278,17158,17119,16885,16694,16537,16477,16505
 "18045" ,"Fountain, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24660,24115,24949,26968,27719,28326,29902,32045,30533,31464,33936,35124,37298,35680,35100,37216,37635
 "18047" ,"Franklin, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",635754,629235,629193,682825,708745,777615,801938,828628,812073,851415,895016,915951,918110,929571,962276,980804,1006541
 "18047" ,"Franklin, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",22315,22475,22700,22852,23049,23122,23276,23330,23195,23056,23031,23024,22962,22956,22913,22725,22619
 "18047" ,"Franklin, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28490,27997,27718,29880,30749,33631,34453,35518,35011,36928,38861,39782,39984,40494,41997,43160,44500
 "18049" ,"Fulton, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",495975,498823,514746,546604,557078,576927,609762,651634,616241,655014,705216,738285,743470,740877,751550,770982,804316
 "18049" ,"Fulton, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",20509,20464,20379,20466,20540,20563,20571,20670,20772,20810,20730,20635,20445,20512,20329,20137,20059
 "18049" ,"Fulton, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24183,24376,25259,26708,27122,28057,29642,31526,29667,31476,34019,35778,36364,36119,36969,38287,40098
 "18051" ,"Gibson, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",856281,891763,964476,1006473,1011309,1045407,1057730,1117909,1064653,1126071,1189410,1228059,1356795,1372031,1371874,1404387,1465690
 "18051" ,"Gibson, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",32647,32684,32934,33198,33268,33429,33290,33331,33345,33542,33517,33524,33481,33723,33622,33579,33576
 "18051" ,"Gibson, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26228,27284,29285,30317,30399,31272,31773,33540,31928,33572,35487,36632,40524,40685,40803,41823,43653
 "18053" ,"Grant, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1759666,1796289,1817878,1813314,1799417,1883269,1952469,2074871,2082033,2126602,2220895,2321324,2360290,2419364,2466441,2497088,2521390
 "18053" ,"Grant, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",72905,72425,72113,71479,70803,70448,70012,70250,70195,69906,69639,69118,68893,68371,67519,66802,66491
 "18053" ,"Grant, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24136,24802,25209,25368,25414,26733,27888,29536,29661,30421,31892,33585,34260,35386,36530,37380,37921
 "18055" ,"Greene, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",758039,767110,802364,838306,863460,894004,939210,999316,999837,1025108,1071241,1097726,1089895,1124444,1150285,1165796,1209056
 "18055" ,"Greene, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",33195,33052,33287,33384,33320,33223,33020,32977,32995,33196,33018,32928,32728,32629,32399,32223,32177
 "18055" ,"Greene, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22836,23209,24104,25111,25914,26909,28444,30303,30303,30880,32444,33337,33302,34461,35504,36179,37575
 "18057" ,"Hamilton, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9047994,9176393,9404553,10350708,11151102,12510223,13478272,14455621,14005390,14841312,16170360,17342386,17961519,19320256,20443908,21778782,23108048
 "18057" ,"Hamilton, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",194664,204721,215152,225319,235039,244738,253725,261974,269394,276476,283273,289599,296789,302828,308774,316296,323747
 "18057" ,"Hamilton, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",46480,44824,43711,45938,47444,51117,53122,55180,51989,53680,57084,59884,60519,63799,66210,68856,71377
 "18059" ,"Hancock, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1924989,1949929,1995932,2145225,2290579,2484417,2583443,2688350,2573227,2714466,2822740,2987640,3014002,3099436,3259866,3453017,3627877
 "18059" ,"Hancock, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",56729,58223,59606,60922,63045,65402,67115,68107,69183,70228,70341,70567,70969,71749,72398,73781,74985
 "18059" ,"Hancock, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33933,33491,33485,35213,36332,37987,38493,39472,37194,38652,40129,42338,42469,43198,45027,46801,48381
 "18061" ,"Harrison, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",955488,971350,987670,1104340,1128319,1247554,1291481,1342069,1303672,1306198,1351477,1396829,1403722,1449469,1509372,1561499,1604380
 "18061" ,"Harrison, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",34863,35408,35934,36736,37354,37766,38142,38628,39148,39327,39175,38998,38988,39166,39521,39679,39898
 "18061" ,"Harrison, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27407,27433,27486,30062,30206,33034,33860,34743,33301,33214,34498,35818,36004,37008,38192,39353,40212
 "18063" ,"Hendricks, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3523724,3652099,3860505,4047289,4306440,4794410,5126970,5483214,5376117,5504255,5870906,6131239,6383470,6666336,6988392,7409205,7807558
 "18063" ,"Hendricks, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",110144,115206,119340,124115,128082,132350,137267,140710,143944,145884,148531,150557,153405,155717,157709,160336,163685
 "18063" ,"Hendricks, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31992,31701,32349,32609,33623,36225,37350,38968,37349,37730,39526,40724,41612,42811,44312,46210,47699
 "18065" ,"Henry, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1254738,1286571,1331028,1328411,1332346,1389442,1438827,1492143,1435481,1432150,1495439,1556231,1582428,1615196,1647302,1707708,1770812
 "18065" ,"Henry, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",48397,48258,48145,48184,48064,48375,48030,49420,49305,49529,49215,49113,48850,48892,48664,48364,48476
 "18065" ,"Henry, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25926,26660,27646,27570,27720,28722,29957,30193,29114,28915,30386,31687,32394,33036,33851,35309,36530
 "18067" ,"Howard, IN",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2354937,2395617,2446666,2519188,2559067,2650856,2759075,2712827,2526355,2571457,2733268,2855306,2894950,3024826,3104623,3205581,3305648
 "18067" ,"Howard, IN",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",84909,84563,84538,84291,84382,83943,83743,83472,82701,82750,82775,82807,82707,82563,82314,82339,82363
 "18067" ,"Howard, IN",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27735,28329,28942,29887,30327,31579,32947,32500,30548,31075,33020,34481,35002,36637,37717,38932,40135
