GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39077" ,"Huron, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25512,25552,26129,26941,27570,28769,29870,31087,30263,31322,33034,33820,34889,36071,37406,37492,38826
 "39079" ,"Jackson, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",693017,719908,747361,780862,812620,843148,888748,928213,931665,956330,994114,1005144,1032819,1066072,1095379,1096295,1127931
 "39079" ,"Jackson, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",32670,32846,32880,33025,33242,33135,33144,33164,33115,33255,33128,32876,32802,32771,32564,32534,32449
 "39079" ,"Jackson, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21213,21918,22730,23645,24446,25446,26815,27989,28134,28757,30008,30574,31486,32531,33638,33697,34760
 "39081" ,"Jefferson, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1769470,1815163,1844417,1928203,1914180,1991620,2072186,2151152,2085399,2102533,2212241,2251414,2269354,2340296,2391265,2361670,2445120
 "39081" ,"Jefferson, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",73043,72416,72122,71774,71251,70656,70114,69989,69833,69661,69018,68525,68148,67853,67471,66914,66359
 "39081" ,"Jefferson, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24225,25066,25574,26865,26865,28188,29555,30736,29863,30182,32053,32855,33300,34491,35441,35294,36847
 "39083" ,"Knox, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1375397,1429296,1492071,1570523,1638144,1747474,1846670,1915682,1907682,1908840,2066089,2196707,2242869,2343933,2382711,2391939,2489157
 "39083" ,"Knox, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",55460,56377,57232,57995,58641,59194,59843,60348,60633,61092,61271,60740,60787,60929,60916,60832,61261
 "39083" ,"Knox, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24800,25352,26071,27080,27935,29521,30859,31744,31463,31245,33721,36166,36897,38470,39115,39320,40632
