GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49049" ,"Utah, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20498,20541,21018,22232,24158,26181,28033,28878,26493,26333,27935,30060,31013,33288,35698,37301,38149
 "49051" ,"Wasatch, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",397641,418082,442706,473937,522683,600628,691761,755774,735109,763087,875895,955256,1037223,1138130,1251140,1454658,1576147
 "49051" ,"Wasatch, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",16205,16975,17765,18349,19410,20755,21413,22120,22886,23644,24433,25428,26673,27906,29273,30571,32106
 "49051" ,"Wasatch, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24538,24629,24920,25829,26929,28939,32306,34167,32120,32274,35849,37567,38887,40784,42740,47583,49092
 "49053" ,"Washington, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1942338,2032511,2201984,2492759,2876650,3237391,3512666,3617681,3502501,3609346,3792906,4041365,4317567,4711149,5111613,5505008,5824877
 "49053" ,"Washington, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",94512,99274,104188,110207,119000,126796,132277,135552,137088,138393,141276,144216,147077,151179,154731,159237,165662
 "49053" ,"Washington, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20551,20474,21135,22619,24174,25532,26555,26689,25549,26080,26847,28023,29356,31163,33035,34571,35161
 "49055" ,"Wayne, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",60340,60229,59332,59088,59921,57966,66963,73447,71934,74421,78231,74520,77820,82336,88375,89886,95508
 "49055" ,"Wayne, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2532,2559,2527,2505,2510,2594,2648,2731,2788,2772,2743,2709,2717,2695,2684,2685,2719
 "49055" ,"Wayne, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23831,23536,23479,23588,23873,22346,25288,26894,25801,26847,28520,27508,28642,30551,32927,33477,35126
 "49057" ,"Weber, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5008772,5197834,5394751,5609697,5905872,6518184,7113352,7374382,7186715,7320568,7687831,7915617,8065025,8464731,8989235,9408900,9890916
 "49057" ,"Weber, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",200073,203045,205319,207794,210150,212656,217567,223676,228118,232138,233890,236342,238222,240219,242978,247319,251769
 "49057" ,"Weber, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25035,25599,26275,26996,28103,30651,32695,32969,31504,31535,32869,33492,33855,35238,36996,38044,39286
"Note: See the included footnote file."
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
