GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53049" ,"Pacific, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",480520,481961,507977,546406,565619,600635,645889,698468,689948,699771,698244,715712,722937,771992,796929,835659,868280
 "53049" ,"Pacific, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",20631,20514,20885,20953,21228,21326,21415,21305,21026,20877,20879,20583,20445,20563,20855,21209,21626
 "53049" ,"Pacific, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23291,23494,24323,26078,26645,28164,30161,32784,32814,33519,33442,34772,35360,37543,38213,39401,40150
 "53051" ,"Pend Oreille, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",265303,270126,285518,289609,299989,316215,349459,389755,398014,407404,415329,425680,426460,454496,472688,501528,524100
 "53051" ,"Pend Oreille, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",11807,11934,12029,12244,12357,12681,12828,12985,13043,12948,12950,12999,12881,12906,13064,13126,13354
 "53051" ,"Pend Oreille, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22470,22635,23736,23653,24277,24936,27242,30016,30516,31465,32072,32747,33108,35216,36182,38209,39247
 "53053" ,"Pierce, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",20707029,21366124,22275536,23386094,24951692,27066050,29199416,30872580,29849026,30479411,31873815,33238577,34282720,36541591,38490654,40504727,43148793
 "53053" ,"Pierce, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",716447,728091,733969,740137,748148,763408,772484,785400,796483,795278,802828,810928,819164,828819,841466,859752,876764
 "53053" ,"Pierce, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28902,29345,30349,31597,33351,35454,37799,39308,37476,38325,39702,40988,41851,44089,45742,47112,49214
 "53055" ,"San Juan, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",584315,589377,623597,691591,732922,793038,872424,925123,771044,792438,843598,966935,957277,1070925,1132771,1145788,1206033
 "53055" ,"San Juan, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",14334,14628,14787,15071,15167,15270,15400,15590,15714,15784,15840,15844,15908,16000,16187,16296,16715
 "53055" ,"San Juan, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",40764,40291,42172,45889,48323,51934,56651,59341,49067,50205,53257,61028,60176,66933,69980,70311,72153
 "53057" ,"Skagit, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2985783,3069581,3238088,3392498,3601915,3964523,4282336,4529058,4433145,4448061,4662445,4950021,5045590,5319176,5609450,5865229,6218753
 "53057" ,"Skagit, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",104534,105563,107369,109030,110683,112621,114066,115808,116557,116951,117578,117733,118295,119907,121414,123390,125619
 "53057" ,"Skagit, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28563,29078,30159,31115,32543,35202,37543,39108,38034,38034,39654,42044,42653,44361,46201,47534,49505
 "53059" ,"Skamania, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",230252,233027,251174,272420,295799,314257,348239,376190,365711,362461,385127,421344,412949,435661,457369,488983,519070
 "53059" ,"Skamania, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",9833,9886,10046,10236,10303,10583,10786,10918,10955,11114,11150,11198,11308,11376,11377,11593,11837
 "53059" ,"Skamania, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23416,23571,25002,26614,28710,29695,32286,34456,33383,32613,34541,37627,36518,38297,40201,42179,43851
 "53061" ,"Snohomish, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",19598618,19919221,20299914,21278900,22730295,25152644,27542907,29389511,28009509,28504431,30229778,32238590,33229629,35500050,37308655,39426775,42009224
 "53061" ,"Snohomish, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",622390,631526,635612,643533,654849,670706,683997,694622,706302,715393,721837,731997,744377,757121,769444,786946,801633
 "53061" ,"Snohomish, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31489,31541,31938,33066,34711,37502,40268,42310,39657,39844,41879,44042,44641,46888,48488,50101,52405
 "53063" ,"Spokane, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11337678,11635606,12065490,12654103,13174320,14206290,15382944,16484301,16156388,16568293,17289114,18047842,18205169,19315062,20300583,21153403,22251229
 "53063" ,"Spokane, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",422922,427107,430710,435268,440439,447517,456150,462263,468235,472006,473291,475372,478407,482923,488899,497437,506152
 "53063" ,"Spokane, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26808,27243,28013,29072,29912,31745,33723,35660,34505,35102,36530,37966,38054,39996,41523,42525,43962
 "53065" ,"Stevens, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",850861,871850,910027,967459,1011494,1090324,1179998,1257305,1256806,1289401,1335718,1380241,1420528,1508202,1553770,1612609,1677311
 "53065" ,"Stevens, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",40204,40334,40589,41022,41612,42366,43059,43398,43548,43462,43433,43466,43258,43490,43596,44214,44730
 "53065" ,"Stevens, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21164,21616,22421,23584,24308,25736,27404,28971,28860,29667,30754,31754,32839,34679,35640,36473,37499
 "53067" ,"Thurston, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6821865,7021506,7333685,7705778,8100952,8696020,9445118,10097763,10001050,10228260,10503230,10955297,11147378,11701992,12238957,12868692,13705325
 "53067" ,"Thurston, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",212421,216313,219499,222985,227023,232688,237772,244332,249936,252954,256241,258421,261798,264969,268148,273923,280588
 "53067" ,"Thurston, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32115,32460,33411,34557,35683,37372,39723,41328,40014,40435,40990,42393,42580,44164,45643,46979,48845
 "53069" ,"Wahkiakum, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",90550,91145,93597,98201,100941,105842,113764,122249,122474,128956,134238,138442,141958,149503,156327,165624,175974
 "53069" ,"Wahkiakum, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",3776,3789,3662,3729,3824,3936,3975,4033,3995,3983,3991,3998,4032,4036,4017,4176,4264
 "53069" ,"Wahkiakum, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23980,24055,25559,26334,26397,26891,28620,30312,30657,32377,33635,34628,35208,37042,38916,39661,41270
 "53071" ,"Walla Walla, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1402961,1393522,1476263,1536724,1578080,1648277,1800687,1985461,1970852,2042983,2152637,2224789,2263529,2346192,2487305,2526928,2602735
 "53071" ,"Walla Walla, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",55072,55666,56108,56652,56569,56705,56840,57315,58103,58915,59435,59341,59378,59483,59889,59992,60567
 "53071" ,"Walla Walla, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25475,25034,26311,27126,27897,29068,31680,34641,33920,34677,36218,37492,38121,39443,41532,42121,42973
