GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01031" ,"Coffee, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",43716,43930,44315,45053,45604,46228,47458,48516,49440,50203,50434,51113,50647,50652,50974,51217,51874
 "01031" ,"Coffee, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25477,26169,27385,29253,29763,30456,32409,34052,34006,35513,36009,36137,37346,38111,39558,40319,42076
 "01033" ,"Colbert, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1195102,1212969,1291037,1369045,1450904,1534962,1613941,1655708,1661254,1729429,1782625,1795865,1822526,1898242,1939712,1980327,2049293
 "01033" ,"Colbert, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54793,54536,54279,54380,54359,54413,54486,54473,54426,54525,54534,54569,54528,54461,54358,54327,54500
 "01033" ,"Colbert, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21811,22242,23785,25176,26691,28209,29621,30395,30523,31718,32688,32910,33424,34855,35684,36452,37602
 "01035" ,"Conecuh, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",281740,280352,283271,292605,307208,312285,322736,333553,335015,349681,354084,355471,374027,369667,381003,382157,394223
 "01035" ,"Conecuh, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13940,13793,13585,13430,13421,13603,13441,13388,13274,13229,13187,13041,12908,12677,12678,12515,12469
 "01035" ,"Conecuh, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20211,20326,20852,21787,22890,22957,24011,24914,25238,26433,26851,27258,28976,29160,30052,30536,31616
 "01037" ,"Coosa, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",237680,239824,257377,272546,273725,288546,291273,304288,296754,279797,289352,293053,295247,296636,306661,316532,326195
 "01037" ,"Coosa, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11848,11740,11732,11560,11467,11451,11439,11493,11410,11782,11484,11347,11253,11034,10923,10809,10754
