GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17055" ,"Franklin, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38798,38893,39066,39298,39587,39560,39473,39546,39482,40027,40018,39851,39538,39442,39397,39092,39041
 "17055" ,"Franklin, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22358,22885,23647,24140,24622,25642,27246,28172,29346,30969,32415,33402,33963,34650,34789,35031,36093
 "17057" ,"Fulton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",898150,924550,966308,984111,976865,1019033,1078078,1154774,1135213,1168866,1219696,1218744,1239120,1219093,1227128,1247818,1247879
 "17057" ,"Fulton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",37880,37587,37705,37630,37452,37387,37272,37224,37090,37074,36906,36586,36325,35992,35721,35517,35110
 "17057" ,"Fulton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23710,24598,25628,26152,26083,27256,28925,31022,30607,31528,33049,33312,34112,33871,34353,35133,35542
 "17059" ,"Gallatin, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",133466,136943,137297,145237,145457,152942,165721,179827,179236,190182,210989,199360,261843,228190,213827,218595,224361
 "17059" ,"Gallatin, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",6279,6144,6117,6071,6030,5980,5883,5796,5631,5574,5490,5391,5387,5279,5221,5163,5080
 "17059" ,"Gallatin, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21256,22289,22445,23923,24122,25576,28169,31026,31830,34119,38432,36980,48606,43226,40955,42339,44166
 "17061" ,"Greene, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",327297,324027,350542,371925,358174,377104,393226,413095,409334,441738,467799,442938,501450,463795,426641,451079,458570
 "17061" ,"Greene, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14620,14622,14558,14411,14382,14167,14001,13956,13926,13890,13854,13655,13521,13407,13336,13119,13174
 "17061" ,"Greene, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22387,22160,24079,25808,24904,26618,28086,29600,29394,31803,33766,32438,37087,34593,31992,34384,34809
 "17063" ,"Grundy, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1291275,1437530,1506677,1543935,1568004,1717878,1975709,2119600,2086450,2192982,2734467,3129671,2738913,2533611,2451202,2397563,2482278
 "17063" ,"Grundy, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38320,38865,39819,41410,44181,46534,48175,49166,49702,50149,50088,50156,50184,50279,50345,50269,50586
 "17063" ,"Grundy, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33697,36988,37838,37284,35490,36917,41011,43111,41979,43729,54593,62399,54577,50391,48688,47695,49070
 "17065" ,"Hamilton, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",184116,183696,183746,210913,217159,224914,233406,257901,261866,282668,299535,294664,356821,341507,335471,331869,349967
 "17065" ,"Hamilton, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",8527,8440,8431,8525,8471,8497,8416,8454,8448,8446,8423,8387,8346,8312,8246,8199,8194
 "17065" ,"Hamilton, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21592,21765,21794,24741,25636,26470,27734,30506,30997,33468,35562,35133,42754,41086,40683,40477,42710
