GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05051" ,"Garland, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2180453,2218413,2314274,2439849,2615673,2834868,2966364,2989077,2983040,3039203,3193104,3338656,3272745,3448144,3544220,3618239,3774529
 "05051" ,"Garland, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",89032,89630,90483,91084,92096,94077,94753,95636,95840,96077,96834,96969,97627,97720,97734,98231,98658
 "05051" ,"Garland, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24491,24751,25577,26787,28402,30133,31306,31255,31125,31633,32975,34430,33523,35286,36264,36834,38259
 "05053" ,"Grant, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",388329,399251,422551,431135,456166,478015,521239,512807,521528,550473,570013,591451,589522,613613,637037,654020,671655
 "05053" ,"Grant, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16608,16637,16731,17026,17244,17442,17483,17718,17751,17885,17932,18023,18035,18069,18016,18094,18165
 "05053" ,"Grant, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23382,23998,25256,25322,26454,27406,29814,28943,29380,30778,31787,32816,32688,33959,35360,36146,36975
 "05055" ,"Greene, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",763668,764537,841138,902901,920661,981976,1014722,1080013,1119408,1170510,1220516,1325956,1349327,1370344,1402146,1435108,1505004
 "05055" ,"Greene, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",37934,38229,38604,39046,39599,40469,40918,41286,41723,42200,42751,43208,43145,43772,44301,44715,45053
 "05055" ,"Greene, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20131,19999,21789,23124,23250,24265,24799,26159,26830,27737,28549,30688,31274,31306,31650,32095,33405
 "05057" ,"Hempstead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",493963,480588,491783,514445,508516,509348,538627,549790,545548,565323,584916,615946,616874,654661,640308,648530,686594
 "05057" ,"Hempstead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23318,23199,23090,22971,22924,22957,22918,22624,22615,22599,22490,22349,22430,22348,22103,22026,21861
 "05057" ,"Hempstead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21184,20716,21299,22395,22183,22187,23502,24301,24123,25015,26008,27560,27502,29294,28969,29444,31407
 "05059" ,"Hot Spring, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",594192,604986,627834,688799,730316,766908,806603,817835,814785,833329,863266,895050,885681,925008,943833,957670,994728
 "05059" ,"Hot Spring, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30615,30877,30821,31071,31565,32248,32631,32737,32797,33227,33129,33492,33506,33396,33478,33446,33574
 "05059" ,"Hot Spring, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19409,19593,20370,22169,23137,23782,24719,24982,24843,25080,26058,26724,26434,27698,28193,28633,29628
 "05061" ,"Howard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",314269,305566,313614,346615,350786,336875,367040,365919,341715,351905,368534,393592,413805,442486,432614,436580,462997
 "05061" ,"Howard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14146,14070,14098,13991,14025,13843,13680,13804,13741,13808,13821,13685,13555,13516,13375,13438,13478
 "05061" ,"Howard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22216,21718,22245,24774,25011,24335,26830,26508,24868,25486,26665,28761,30528,32738,32345,32488,34352
 "05063" ,"Independence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",767606,775988,812421,874768,913172,959800,1012544,1027498,1015392,1058780,1103566,1111125,1111265,1147419,1179489,1210860,1258577
 "05063" ,"Independence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34374,34512,34652,34989,35155,35426,35690,35859,36259,36804,36846,36917,36834,37043,37010,37094,37504
 "05063" ,"Independence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22331,22485,23445,25001,25976,27093,28371,28654,28004,28768,29951,30098,30170,30975,31869,32643,33558
 "05065" ,"Izard, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",257629,263853,273284,287942,287243,297812,315982,328600,321738,332468,343211,364148,362068,373203,384204,385872,394678
 "05065" ,"Izard, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13289,13273,13467,13512,13524,13583,13552,13681,13679,13723,13567,13529,13400,13547,13480,13490,13686
 "05065" ,"Izard, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19387,19879,20293,21310,21240,21925,23316,24019,23521,24227,25297,26916,27020,27549,28502,28604,28838
 "05067" ,"Jackson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",398551,385376,426989,425056,405091,415297,427557,462974,455140,480537,507404,551779,596248,613616,578700,574300,559002
 "05067" ,"Jackson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18029,18054,17914,18159,18269,18092,18098,17966,17945,18056,17884,17679,17730,17595,17376,17309,17135
 "05067" ,"Jackson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22106,21346,23835,23407,22174,22955,23625,25769,25363,26614,28372,31211,33629,34874,33305,33179,32623
 "05069" ,"Jefferson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1764122,1826067,1914198,1984950,2000948,2054030,2133778,2173845,2207426,2234352,2299114,2322747,2303983,2310360,2309626,2327767,2335804
 "05069" ,"Jefferson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",83322,82760,82193,81455,80562,79977,78788,78354,77759,77326,76008,74604,73163,72422,71822,70342,69115
 "05069" ,"Jefferson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21172,22065,23289,24369,24837,25683,27083,27744,28388,28895,30248,31134,31491,31901,32158,33092,33796
 "05071" ,"Johnson, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",443977,456112,471068,497639,508819,512440,558403,584625,565921,590151,616810,658443,678102,715633,720775,729214,762474
 "05071" ,"Johnson, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22977,23293,23587,23850,24173,24596,25109,25236,25374,25551,25641,25879,25901,25972,26126,26225,26552
 "05071" ,"Johnson, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19323,19582,19972,20865,21049,20834,22239,23166,22303,23097,24056,25443,26181,27554,27588,27806,28716
 "05073" ,"Lafayette, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175927,170709,179715,198824,193271,189823,202425,208223,196202,191412,203993,225157,228696,243127,237107,236780,240909
 "05073" ,"Lafayette, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8374,8240,8244,8153,8042,7879,7845,7806,7654,7647,7533,7448,7284,7163,7016,6928,6862
 "05073" ,"Lafayette, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21009,20717,21799,24387,24033,24092,25803,26675,25634,25031,27080,30231,31397,33942,33795,34177,35108
 "05075" ,"Lawrence, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",344068,344798,386783,387225,369611,378873,399651,429008,436767,444220,451839,487508,507385,529192,507110,524548,554154
 "05075" ,"Lawrence, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17749,17688,17605,17541,17343,17193,17286,17460,17336,17517,17276,17037,17050,16970,16700,16639,16525
 "05075" ,"Lawrence, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19385,19493,21970,22075,21312,22036,23120,24571,25194,25359,26154,28615,29759,31184,30366,31525,33534
 "05077" ,"Lee, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",218077,195008,254398,236629,212528,228502,256597,251149,234739,241837,286029,270795,297061,257277,250451,251055,249345
 "05077" ,"Lee, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12358,12151,11732,11512,11370,11067,10823,10786,10458,10393,10291,10187,10012,9844,9679,9360,9176
 "05077" ,"Lee, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17647,16049,21684,20555,18692,20647,23708,23285,22446,23269,27794,26582,29670,26135,25876,26822,27174
 "05079" ,"Lincoln, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",238520,231028,264081,283819,275735,273199,295508,292044,291529,301159,309310,330839,361407,344134,346139,350779,347818
 "05079" ,"Lincoln, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14505,14571,14578,14466,14496,14315,14237,14176,14185,14089,14336,14177,14059,14031,13877,13810,13646
 "05079" ,"Lincoln, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",16444,15855,18115,19620,19021,19085,20756,20601,20552,21375,21576,23336,25706,24527,24943,25400,25489
 "05081" ,"Little River, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",270375,274204,291863,310019,311655,323102,352998,373205,366852,379694,386113,389348,383111,398007,408191,411674,426970
 "05081" ,"Little River, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13334,13413,13361,13176,13114,13147,13107,13099,13228,13131,12944,12917,12741,12522,12420,12430,12359
 "05081" ,"Little River, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20277,20443,21844,23529,23765,24576,26932,28491,27733,28916,29829,30142,30069,31785,32866,33119,34547
 "05083" ,"Logan, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",450282,453717,479171,506752,526181,544636,600859,625357,587633,601435,614359,648205,659470,717271,706301,694640,725409
 "05083" ,"Logan, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22385,22454,22707,22682,22661,22689,22758,22699,22429,22298,22229,21909,22011,21849,21713,21713,21722
 "05083" ,"Logan, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20115,20207,21102,22342,23220,24004,26402,27550,26200,26973,27638,29586,29961,32829,32529,31992,33395
 "05085" ,"Lonoke, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1318960,1355449,1493996,1579647,1665534,1809330,1957247,2071521,2129521,2204414,2297088,2416999,2473343,2533715,2579776,2646376,2747251
 "05085" ,"Lonoke, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",54043,55184,56452,58449,60225,62648,64379,66086,67481,68711,69458,70013,70651,71264,71268,71757,72898
 "05085" ,"Lonoke, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24406,24562,26465,27026,27655,28881,30402,31346,31557,32082,33072,34522,35008,35554,36198,36880,37686
 "05087" ,"Madison, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",294722,294858,311390,347487,358554,362549,386705,390130,368091,376186,384378,430277,463231,508303,521127,535983,587122
 "05087" ,"Madison, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14253,14137,14186,14437,14714,15156,15353,15619,15673,15684,15656,15590,15674,15721,15696,16105,16339
