GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27055" ,"Houston, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19863,19784,19715,19582,19573,19506,19392,19159,19051,19031,18878,18767,18779,18704,18685,18719,18660
 "27055" ,"Houston, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27966,28389,30593,32222,32654,34007,35106,36911,36835,38682,41041,43498,43035,45080,46171,47723,49289
 "27057" ,"Hubbard, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",457534,496977,580432,784032,732468,636727,594213,605251,613280,637084,666351,703153,727969,747812,791805,821638,859620
 "27057" ,"Hubbard, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18533,18820,19049,19453,19652,19783,20123,20346,20389,20428,20513,20454,20700,20634,20646,20719,21018
 "27057" ,"Hubbard, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24688,26407,30470,40304,37272,32186,29529,29748,30079,31187,32484,34377,35168,36242,38351,39656,40899
 "27059" ,"Isanti, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",853873,895088,940973,1017835,1053578,1124772,1192772,1237359,1212408,1260112,1332808,1364598,1397052,1457887,1530922,1612301,1689065
 "27059" ,"Isanti, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",32428,33410,34753,35592,36400,37183,37711,37851,37809,37854,38190,38140,38058,38259,38259,38764,39582
 "27059" ,"Isanti, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26331,26791,27076,28597,28944,30250,31629,32690,32067,33289,34899,35779,36708,38106,40015,41593,42673
 "27061" ,"Itasca, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1040726,1074878,1115859,1158220,1169070,1230458,1292885,1375014,1393902,1455318,1539961,1591693,1615625,1707410,1803424,1788744,1815630
 "27061" ,"Itasca, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",43810,43882,44212,44221,44338,44405,44809,44852,45066,45034,45098,45145,45331,45322,45246,45149,45137
