GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41057" ,"Tillamook, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",610100,617508,634387,681929,699001,738697,776518,784071,763344,810633,843223,867544,880787,955243,1004346,1061722,1112351
 "41057" ,"Tillamook, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",24359,24396,24565,24780,24974,25160,25243,25151,25179,25252,25389,25285,25342,25345,25616,26209,26690
 "41057" ,"Tillamook, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25046,25312,25825,27519,27989,29360,30762,31175,30317,32102,33212,34311,34756,37690,39208,40510,41677
 "41059" ,"Umatilla, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1661192,1715983,1794510,1814908,1851173,1913847,2074644,2194116,2259666,2309277,2418177,2488012,2447267,2580114,2709157,2821134,2922671
 "41059" ,"Umatilla, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",70682,72150,72820,73463,73765,73984,74269,74488,75199,76091,76748,76973,76893,76670,76481,76649,76985
 "41059" ,"Umatilla, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23502,23784,24643,24705,25096,25868,27934,29456,30049,30349,31508,32323,31827,33652,35423,36806,37964
 "41061" ,"Union, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",588854,604668,634732,664330,661025,705918,748554,777619,776238,791853,832264,853717,861178,903310,952478,964674,1004331
 "41061" ,"Union, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",24353,24472,24607,24513,24675,24754,25263,25473,25580,25729,25879,25772,25500,25610,25676,26043,26222
 "41061" ,"Union, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24180,24709,25795,27101,26789,28517,29630,30527,30346,30777,32160,33126,33772,35272,37096,37042,38301
 "41063" ,"Wallowa, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",159347,170001,171883,185538,191624,202987,206311,226509,227526,226747,236842,246902,263562,273227,290062,295066,302671
