GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "26045" ,"Eaton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3088273,3134296,3150266,3215376,3197143,3328675,3441601,3546530,3441000,3554082,3666508,3714594,3825703,3959158,4193923,4332441,4446552
 "26045" ,"Eaton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",104848,105794,107090,107533,108073,108364,108358,108021,107430,107736,107854,107902,108145,108475,108435,108847,109027
 "26045" ,"Eaton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29455,29626,29417,29901,29583,30718,31761,32832,32030,32989,33995,34426,35376,36498,38677,39803,40784
 "26047" ,"Emmet, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",944042,988312,1023098,1115556,1147746,1190327,1254244,1319492,1256108,1311421,1370929,1437986,1477222,1558387,1642216,1710537,1769066
 "26047" ,"Emmet, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31998,32279,32402,32824,32856,32926,32794,32852,32765,32648,32731,32792,32929,32953,32899,32916,33193
 "26047" ,"Emmet, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29503,30618,31575,33986,34933,36152,38246,40165,38337,40168,41885,43852,44861,47291,49917,51967,53296
 "26049" ,"Genesee, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",11669306,11766625,12135618,12357008,12527585,12904691,13024999,13094262,12616803,12902553,13526409,13841129,14075225,14542513,15252089,15716548,16147159
 "26049" ,"Genesee, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",438584,440062,441689,442534,442508,441164,438109,433082,427989,424938,421901,418054,415489,412673,410249,408607,407385
 "26049" ,"Genesee, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26607,26739,27475,27923,28310,29251,29730,30235,29479,30363,32061,33108,33876,35240,37178,38464,39636
 "26051" ,"Gladwin, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",569101,585970,610673,631685,635980,641615,682357,749921,695140,719868,741824,755259,765305,782703,823717,857355,902615
 "26051" ,"Gladwin, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",26453,26754,26875,26971,26752,26726,26285,25956,25738,25727,25863,25530,25552,25485,25206,25144,25234
 "26051" ,"Gladwin, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21514,21902,22723,23421,23773,24007,25960,28892,27008,27981,28683,29583,29951,30712,32679,34098,35770
 "26053" ,"Gogebic, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",380497,381610,389229,405139,408399,413774,430041,459600,457475,474305,485940,507422,508287,537421,562712,573232,583234
 "26053" ,"Gogebic, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",17612,17394,17213,16976,16811,16552,16515,16499,16390,16399,16115,16037,15903,15754,15539,15349,15342
 "26053" ,"Gogebic, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21604,21939,22613,23865,24294,24998,26039,27856,27912,28923,30155,31641,31962,34113,36213,37347,38016
 "26055" ,"Grand Traverse, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2303416,2337865,2424695,2505705,2614525,2837452,2904694,3040758,2939056,3116419,3332458,3534664,3628095,3865494,4064560,4184450,4330055
 "26055" ,"Grand Traverse, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",79915,81013,81869,82768,83699,84705,85579,86209,86767,86973,88324,89170,90062,90816,91511,91914,91807
 "26055" ,"Grand Traverse, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28823,28858,29617,30274,31237,33498,33942,35272,33873,35832,37730,39640,40284,42564,44416,45526,47165
 "26057" ,"Gratiot, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",925775,918065,926972,996491,1029749,1051381,1090992,1152776,1160266,1217213,1312442,1336269,1309453,1327938,1392728,1416592,1439879
 "26057" ,"Gratiot, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",42521,42428,42546,42583,42479,42714,42824,42774,42285,42429,42102,41955,41901,41438,41308,40932,41018
