GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29053" ,"Cooper, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",16714,16999,17002,17203,17380,17547,17693,17502,17564,17599,17549,17532,17608,17561,17605,17683,17644
 "29053" ,"Cooper, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21669,22057,23171,25475,25158,26442,28301,30055,29306,30091,31361,32177,33249,34196,34452,35412,36872
 "29055" ,"Crawford, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",508152,519361,528205,556290,577227,590415,600372,622127,644659,671844,693560,714252,724695,746774,797034,813466,850360
 "29055" ,"Crawford, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",22876,23420,23734,23918,24137,24373,24689,24698,24802,24608,24789,24757,24507,24610,24485,24232,24102
 "29055" ,"Crawford, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22213,22176,22255,23258,23915,24224,24317,25189,25992,27302,27979,28851,29571,30344,32552,33570,35282
 "29057" ,"Dade, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",160130,160021,180553,196842,191644,195342,200828,213455,207969,203989,205958,227769,233687,254156,248367,249657,256079
 "29057" ,"Dade, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7920,7899,7896,7893,7910,7974,7969,7951,7885,7843,7769,7561,7536,7600,7575,7606,7588
 "29057" ,"Dade, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20218,20258,22866,24939,24228,24497,25201,26846,26375,26009,26510,30124,31009,33442,32788,32824,33748
 "29059" ,"Dallas, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",312007,323914,336522,364834,374752,379063,392897,414928,403977,419746,433667,456974,456907,484723,496965,511585,538674
 "29059" ,"Dallas, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15802,15908,16031,16275,16325,16580,16953,16955,16816,16730,16693,16701,16465,16342,16343,16380,16673
 "29059" ,"Dallas, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19745,20362,20992,22417,22956,22863,23176,24472,24023,25089,25979,27362,27750,29661,30408,31232,32308
 "29061" ,"Daviess, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175170,169933,177165,202921,200183,207202,225210,243112,243643,237933,257985,254856,261303,278771,265193,269436,284512
 "29061" ,"Daviess, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7972,8040,8125,8228,8231,8331,8309,8330,8382,8452,8295,8299,8301,8323,8282,8233,8361
 "29061" ,"Daviess, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21973,21136,21805,24662,24321,24871,27104,29185,29067,28151,31101,30709,31478,33494,32020,32726,34028
 "29063" ,"DeKalb, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",206345,206577,215752,248130,251164,265719,285881,297096,297712,298205,322690,303438,314507,315741,312899,321251,342847
 "29063" ,"DeKalb, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13111,13180,13284,12734,12727,12882,12921,12833,12825,12903,12818,12786,12635,12547,12544,12505,12588
 "29063" ,"DeKalb, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",15738,15674,16241,19486,19735,20627,22125,23151,23213,23111,25175,23732,24892,25165,24944,25690,27236
 "29065" ,"Dent, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",298513,301780,310171,330738,349444,372110,380249,399727,416263,418052,428450,443283,443551,456714,475084,475188,486913
 "29065" ,"Dent, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15088,14935,15050,15157,15257,15419,15344,15495,15544,15702,15581,15620,15705,15600,15621,15425,15480
 "29065" ,"Dent, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19785,20206,20609,21821,22904,24133,24782,25797,26780,26624,27498,28379,28243,29277,30413,30806,31454
 "29067" ,"Douglas, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",231849,230902,240674,258931,268641,275987,283869,295545,296814,294219,307066,313613,315789,331827,340771,340619,351956
