GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16071" ,"Oneida, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18773,18708,20483,22210,23117,24491,27863,30693,28226,28111,29524,30269,30695,31630,33490,33675,34831
 "16073" ,"Owyhee, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",230006,229076,224126,250487,254263,268143,297271,292173,225346,294193,323836,335615,341968,374885,383467,391090,411752
 "16073" ,"Owyhee, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",10877,10876,11033,10990,10993,11114,11255,11515,11547,11474,11375,11402,11373,11276,11279,11363,11628
 "16073" ,"Owyhee, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21146,21063,20314,22792,23130,24127,26412,25373,19516,25640,28469,29435,30068,33246,33998,34418,35410
 "16075" ,"Payette, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",452183,470200,498771,540799,567727,610855,657095,675784,644211,686858,719522,763035,779183,806316,847429,858974,893975
 "16075" ,"Payette, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",20796,20966,21133,21139,21484,21916,22437,22618,22665,22638,22547,22669,22534,22743,22784,22920,23215
 "16075" ,"Payette, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21744,22427,23602,25583,26426,27873,29286,29878,28423,30341,31912,33660,34578,35453,37194,37477,38509
 "16077" ,"Power, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",158859,164401,150740,176767,178653,199053,221638,216886,217960,231727,265427,273711,270246,253387,267741,261400,280967
 "16077" ,"Power, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7422,7371,7293,7432,7426,7564,7532,7564,7628,7868,7777,7803,7743,7680,7649,7661,7600
 "16077" ,"Power, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21404,22304,20669,23785,24058,26316,29426,28673,28574,29452,34130,35078,34902,32993,35003,34121,36969
