GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50003" ,"Bennington, VT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",128855,136609,146046,151828,163169,160952,172255,178329,166739,167537,180403,182807,188871,181250,189697,197519,205946
 "50003" ,"Bennington, VT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",86506,94563,103127,107133,116347,111265,119376,124363,114500,114073,124161,123046,127622,118015,125544,133288,139320
 "50003" ,"Bennington, VT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",42349,42046,42919,44695,46822,49687,52879,53966,52239,53464,56242,59761,61249,63235,64153,64231,66626
 "50003" ,"Bennington, VT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",126772,134389,135342,144971,147604,155868,141005,129005,132143,146439,152246,154552,145915,140655,141208,152563,169858
 "50003" ,"Bennington, VT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",-321,-937,-258,-163,4,-1062,-772,308,331,549,1599,1648,3358,2188,2208,2643,2216
 "50003" ,"Bennington, VT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",127093,135326,135600,145134,147600,156930,141777,128697,131812,145890,150647,152904,142557,138467,139000,149920,167642
 "50003" ,"Bennington, VT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",25515,25336,24913,25012,25282,25889,25979,25865,24645,24373,24297,24724,24618,24721,24848,24787,25124
 "50003" ,"Bennington, VT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",20213,19917,19370,19259,19323,19811,19731,19625,18432,18356,18174,18517,18437,18435,18434,18486,18707
 "50003" ,"Bennington, VT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",5302,5419,5543,5753,5959,6078,6248,6240,6213,6017,6123,6207,6181,6286,6414,6301,6417
 "50003" ,"Bennington, VT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",214,225,213,200,193,185,198,209,219,233,246,258,259,259,261,260,260
 "50003" ,"Bennington, VT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",5088,5194,5330,5553,5766,5893,6050,6031,5994,5784,5877,5949,5922,6027,6153,6041,6157
 "50003" ,"Bennington, VT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",31046,32027,33211,34493,35487,36294,37509,38014,38236,39765,40949,40841,41851,42105,42523,43731,45086
 "50003" ,"Bennington, VT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",26544,27135,28187,29386,30347,31437,33510,34441,34910,35695,36442,36312,37723,39000,39368,39699,40463
 "50003" ,"Bennington, VT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",24979,26054,25441,26136,25598,26630,23434,21339,21991,25223,25633,25702,24072,22974,22591,24817,27228
 "50005" ,"Caledonia, VT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",726527,745131,769050,811790,836979,883460,950368,1012783,997263,1024350,1076197,1103296,1122234,1152715,1166722,1175437,1205878
 "50005" ,"Caledonia, VT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",453691,475970,495356,525791,547042,566724,593343,613726,594359,614974,647652,648327,656387,659860,648391,649712,668733
 "50005" ,"Caledonia, VT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",130956,141090,144716,149831,163428,182547,201338,226212,247793,258149,257879,266957,281697,289988,301325,306144,309430
 "50005" ,"Caledonia, VT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",14905,15749,16695,17495,19876,20664,25929,27699,31530,32910,33502,33898,35595,34927,34489,33564,33876
 "50005" ,"Caledonia, VT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",3601,6730,6898,4467,4154,4486,4727,6456,14932,11978,8908,7301,5288,4285,3964,3732,3326
 "50005" ,"Caledonia, VT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",112450,118611,121123,127869,139398,157397,170682,192057,201331,213261,215469,225758,240814,250776,262872,268848,272228
 "50005" ,"Caledonia, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",141880,128071,128978,136168,126509,134189,155687,172845,155111,151227,170666,188012,184150,202867,217006,219581,227715
 "50005" ,"Caledonia, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",29704,30046,30188,30642,30881,31252,31238,31167,31213,31163,31096,31015,31040,30873,30634,30167,30164
 "50005" ,"Caledonia, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",24459,24800,25475,26493,27103,28269,30423,32495,31950,32871,34609,35573,36154,37337,38086,38964,39977
 "50005" ,"Caledonia, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",15274,15841,16409,17159,17715,18134,18994,19692,19042,19734,20828,20904,21146,21373,21166,21537,22170
 "50005" ,"Caledonia, VT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4409,4696,4794,4890,5292,5841,6445,7258,7939,8284,8293,8607,9075,9393,9836,10148,10258
 "50005" ,"Caledonia, VT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",502,524,553,571,644,661,830,889,1010,1056,1077,1093,1147,1131,1126,1113,1123
