GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46005" ,"Beadle, SD",4,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",64712,40830,71233,106768,93174,85170,116816,119971,101977,106495,215475,132135,166841,158739,195775,173610,126989
 "46005" ,"Beadle, SD",4,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",32257,5795,34700,69915,54358,8735,53072,74527,56288,39780,132308,52516,99924,51498,42919,12823,10577
 "46005" ,"Beadle, SD",4,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",32455,35035,36533,36853,38816,76435,63744,45444,45689,66715,83167,79619,66917,107241,152856,160787,116412
 "46005" ,"Beadle, SD",4,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",10645,10351,10076,10055,10049,10485,10908,11268,11291,11327,11616,11852,11759,11677,11714,11731,11731
 "46005" ,"Beadle, SD",4,CAINC30,250,"..."," Wage and salary employment","Number of jobs",8260,8051,7856,7726,7652,8091,8469,8815,8768,8831,9018,9267,9124,9050,9111,9107,9070
 "46005" ,"Beadle, SD",4,CAINC30,260,"..."," Proprietors employment","Number of jobs",2385,2300,2220,2329,2397,2394,2439,2453,2523,2496,2598,2585,2635,2627,2603,2624,2661
 "46005" ,"Beadle, SD",4,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",753,681,662,654,654,646,645,648,655,661,665,662,669,663,657,651,651
 "46005" ,"Beadle, SD",4,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",1632,1619,1558,1675,1743,1748,1794,1805,1868,1835,1933,1923,1966,1964,1946,1973,2010
 "46005" ,"Beadle, SD",4,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",28934,27768,31914,35933,35747,35205,38879,41134,39234,40852,50963,44496,47420,48650,53007,52274,48621
 "46005" ,"Beadle, SD",4,CAINC30,300,"..."," Average wages and salaries","Dollars",23830,24618,25435,26237,27680,28215,29176,31497,31317,32203,33205,34318,34475,36184,37262,38721,39064
 "46005" ,"Beadle, SD",4,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",19887,21640,23449,22002,22270,43727,35532,25177,24459,36357,43025,41404,34037,54603,78549,81494,57916
 "46007" ,"Bennett, SD",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",74050,66036,80217,76641,89827,78915,84605,89780,88636,89379,92360,101680,88825,96736,98737,93370,101144
 "46007" ,"Bennett, SD",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",41476,32306,45638,41177,52054,39920,43826,46427,46909,45500,48728,55328,42328,49309,49984,43618,49627
 "46007" ,"Bennett, SD",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",16628,18735,19036,19701,19973,20873,22245,24164,24991,27052,26342,28412,28345,29572,30258,31013,31554
 "46007" ,"Bennett, SD",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",3228,3264,3701,3900,4258,4478,4745,4874,5335,6114,6386,6211,6150,6015,6087,5935,5884
 "46007" ,"Bennett, SD",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",86,127,114,113,142,161,103,123,300,310,227,191,161,125,124,107,103
 "46007" ,"Bennett, SD",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",13314,15344,15221,15688,15573,16234,17397,19167,19356,20628,19729,22010,22034,23432,24047,24971,25567
 "46007" ,"Bennett, SD",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",15946,14995,15543,15763,17800,18122,18534,19189,16736,16827,17290,17940,18152,17855,18495,18739,19963
 "46007" ,"Bennett, SD",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",3518,3519,3513,3519,3547,3475,3466,3429,3397,3451,3449,3449,3461,3435,3401,3447,3454
 "46007" ,"Bennett, SD",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",21049,18766,22834,21779,25325,22709,24410,26183,26092,25899,26779,29481,25665,28162,29032,27087,29283
 "46007" ,"Bennett, SD",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",11790,9180,12991,11701,14676,11488,12645,13540,13809,13185,14128,16042,12230,14355,14697,12654,14368
 "46007" ,"Bennett, SD",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4727,5324,5419,5598,5631,6007,6418,7047,7357,7839,7638,8238,8190,8609,8897,8997,9135
 "46007" ,"Bennett, SD",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",918,928,1054,1108,1200,1289,1369,1421,1571,1772,1852,1801,1777,1751,1790,1722,1704
 "46007" ,"Bennett, SD",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",24,36,32,32,40,46,30,36,88,90,66,55,47,36,36,31,30
 "46007" ,"Bennett, SD",4,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3785,4360,4333,4458,4390,4672,5019,5590,5698,5977,5720,6382,6366,6822,7071,7244,7402
 "46007" ,"Bennett, SD",4,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4533,4261,4424,4479,5018,5215,5347,5596,4927,4876,5013,5202,5245,5198,5438,5436,5780
 "46007" ,"Bennett, SD",4,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",38524,29156,42342,38482,50044,38641,42795,45184,43859,44595,48538,56366,43513,50285,50703,44513,50082
 "46007" ,"Bennett, SD",4,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",21168,20210,21481,22241,22446,23374,23668,24201,23990,25635,26193,27918,26216,27016,27887,30359,31175
 "46007" ,"Bennett, SD",4,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",5291,5505,6031,6553,6732,6913,7180,7387,7480,8309,8657,8394,8384,9244,9423,10007,10203
 "46007" ,"Bennett, SD",4,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",3783,4052,4501,4959,5112,5237,5488,5643,5733,6352,6683,6279,6351,7140,7279,7640,7828
 "46007" ,"Bennett, SD",4,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1508,1453,1530,1594,1620,1676,1692,1744,1747,1957,1974,2115,2033,2104,2144,2367,2375
 "46007" ,"Bennett, SD",4,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",12065,3441,14830,9688,20866,8354,11947,13596,12389,10651,13688,20054,8913,14025,13393,4147,8704
 "46007" ,"Bennett, SD",4,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",8566,-257,11564,5993,16402,3286,7559,9714,7119,3377,8012,14545,4234,8032,8046,-1673,2274
 "46007" ,"Bennett, SD",4,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3499,3698,3266,3695,4464,5068,4388,3882,5270,7274,5676,5509,4679,5993,5347,5820,6430
 "46007" ,"Bennett, SD",4,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",1526,1474,1473,1501,1547,1576,1544,1567,1561,1557,1499,1522,1424,1429,1479,1470,1460
 "46007" ,"Bennett, SD",4,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1004,991,976,999,991,1012,1000,981,984,1007,995,1056,976,999,1000,1010,994
 "46007" ,"Bennett, SD",4,CAINC30,260,"..."," Proprietors employment","Number of jobs",522,483,497,502,556,564,544,586,577,550,504,466,448,430,479,460,466
 "46007" ,"Bennett, SD",4,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",240,211,210,212,216,216,219,214,208,202,195,187,191,190,192,190,190
 "46007" ,"Bennett, SD",4,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",282,272,287,290,340,348,325,372,369,348,309,279,257,240,287,270,276
 "46007" ,"Bennett, SD",4,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",25245,19780,28745,25638,32349,24518,27717,28835,28097,28642,32380,37034,30557,35189,34282,30281,34303
 "46007" ,"Bennett, SD",4,CAINC30,300,"..."," Average wages and salaries","Dollars",21084,20394,22009,22263,22650,23097,23668,24670,24380,25457,26325,26437,26861,27043,27887,30058,31363
 "46007" ,"Bennett, SD",4,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",12408,13596,11380,12741,13129,14563,13502,10435,14282,20902,18369,19746,18206,24971,18631,21556,23297
 "46009" ,"Bon Homme, SD",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",169422,155369,187723,200738,187107,193806,211055,219577,214547,225676,267762,253364,258737,248164,255306,238638,250007
 "46009" ,"Bon Homme, SD",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",90597,78139,104155,119575,103195,105632,119003,120641,124349,135688,164883,157049,157165,149991,147478,129941,136535
 "46009" ,"Bon Homme, SD",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",29530,30129,31838,31817,33993,37194,38290,41577,42709,44775,45660,45313,45989,46814,49085,50712,52621
 "46009" ,"Bon Homme, SD",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1169,1271,1381,1457,1539,1745,1950,2023,2537,3206,3130,2868,2918,2845,2660,2688,2823
 "46009" ,"Bon Homme, SD",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",165,198,194,229,209,283,210,232,623,539,461,329,256,165,169,193,180
 "46009" ,"Bon Homme, SD",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",28196,28660,30263,30131,32245,35166,36130,39322,39549,41030,42069,42116,42815,43804,46256,47831,49618
 "46009" ,"Bon Homme, SD",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",49295,47101,51730,49346,49919,50980,53762,57359,47489,45213,57219,51002,55583,51359,58743,57985,60851
 "46009" ,"Bon Homme, SD",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",7169,7091,7074,7014,6985,7174,7060,7040,7049,7058,7009,7023,6983,6981,6946,6968,6984
 "46009" ,"Bon Homme, SD",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",23633,21911,26537,28620,26787,27015,29894,31190,30437,31974,38203,36076,37052,35548,36756,34248,35797
 "46009" ,"Bon Homme, SD",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",12637,11019,14724,17048,14774,14724,16856,17137,17641,19225,23524,22362,22507,21486,21232,18648,19550
 "46009" ,"Bon Homme, SD",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4119,4249,4501,4536,4867,5185,5424,5906,6059,6344,6514,6452,6586,6706,7067,7278,7535
 "46009" ,"Bon Homme, SD",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",163,179,195,208,220,243,276,287,360,454,447,408,418,408,383,386,404
 "46009" ,"Bon Homme, SD",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",23,28,27,33,30,39,30,33,88,76,66,47,37,24,24,28,26
