GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "45001" ,"Abbeville, SC",5,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",18121,19465,18375,18531,12197,12070,11432,12465,14185,18004,17092,21028,19332,20230,24309,23094,25786
 "45003" ,"Aiken, SC",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3687520,3832328,3982305,4119904,4321058,4570336,4857587,5096887,5183376,5375834,5672233,5787496,5781645,6049005,6400812,6560684,6837409
 "45003" ,"Aiken, SC",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",2385729,2483840,2622604,2696254,2804933,2860108,3002032,3102838,3166065,3288610,3454750,3553772,3510019,3612914,3796557,3896956,4068126
 "45003" ,"Aiken, SC",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",621253,677982,713816,769693,812963,892537,961138,1095477,1200773,1294879,1340837,1338451,1354948,1416937,1500897,1558423,1605527
 "45003" ,"Aiken, SC",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",57100,69204,74775,80259,89296,91673,92605,100750,126967,145990,150115,144874,146028,145674,144206,142366,137435
 "45003" ,"Aiken, SC",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",13387,17314,15689,11938,11433,13018,12957,16063,44032,37540,39574,27403,17958,8066,6422,6324,5802
 "45003" ,"Aiken, SC",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",550766,591464,623352,677496,712234,787846,855576,978664,1029774,1111349,1151148,1166174,1190962,1263197,1350269,1409733,1462290
 "45003" ,"Aiken, SC",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",680538,670506,645885,653957,703162,817691,894417,898572,816538,792345,876646,895273,916678,1019154,1103358,1105305,1163756
 "45003" ,"Aiken, SC",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",143676,145226,146793,148746,150152,152577,154814,156896,158499,160527,161591,162938,163708,164176,165550,166922,168179
 "45003" ,"Aiken, SC",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",25666,26389,27129,27698,28778,29954,31377,32486,32703,33489,35102,35520,35317,36845,38664,39304,40656
 "45003" ,"Aiken, SC",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",16605,17103,17866,18127,18681,18745,19391,19776,19975,20486,21380,21811,21441,22006,22933,23346,24189
 "45003" ,"Aiken, SC",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4324,4668,4863,5175,5414,5850,6208,6982,7576,8066,8298,8214,8277,8631,9066,9336,9547
 "45003" ,"Aiken, SC",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",397,477,509,540,595,601,598,642,801,909,929,889,892,887,871,853,817
 "45003" ,"Aiken, SC",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",93,119,107,80,76,85,84,102,278,234,245,168,110,49,39,38,34
 "45003" ,"Aiken, SC",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",3833,4073,4246,4555,4743,5164,5526,6238,6497,6923,7124,7157,7275,7694,8156,8445,8695
 "45003" ,"Aiken, SC",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",4737,4617,4400,4396,4683,5359,5777,5727,5152,4936,5425,5495,5599,6208,6665,6622,6920
 "45003" ,"Aiken, SC",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",2759798,2858916,2955164,3063550,3150939,3203201,3345300,3452440,3489067,3720565,3891198,3871773,3749019,3817999,4001044,4058268,4194323
 "45003" ,"Aiken, SC",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2206008,2289734,2351323,2412402,2478205,2515514,2639150,2703002,2713232,2890303,2997714,2966607,2829461,2881172,3042630,3125335,3215347
 "45003" ,"Aiken, SC",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",435821,453745,482088,484913,509015,527452,558271,605815,597393,607595,657073,626961,630023,654312,664189,656132,681790
 "45003" ,"Aiken, SC",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",267166,273893,303100,301723,325576,333965,359630,400195,392170,390956,426375,398978,414322,432896,432355,426653,446134
 "45003" ,"Aiken, SC",5,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",168655,179852,178988,183190,183439,193487,198641,205620,205223,216639,230698,227983,215701,221416,231834,229479,235656
 "45003" ,"Aiken, SC",5,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",117969,115437,121753,166235,163719,160235,147879,143623,178442,222667,236411,278205,289535,282515,294225,276801,297186
